13,tcp,http,SF,2128,63978,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,0.80,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51098,91.190.170.71
6,tcp,http,SF,427,1412,0,0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,1.00,16,95,1.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,192.168.4.121,51104,202.27.14.71
0,tcp,http,SF,356,1078,0,0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,95,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.4.118,4284,68.142.214.24
0,tcp,http,SF,540,10708,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,0.86,1,96,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,192.168.4.118,4285,68.142.214.24
0,tcp,http,SF,426,1384,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.88,16,96,1.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,192.168.4.121,51108,202.27.14.71
0,tcp,http,SF,454,3222,0,0,0,3,9,0.00,0.00,0.00,0.00,1.00,0.00,0.67,22,96,1.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,192.168.2.109,3979,95.211.98.12
0,tcp,http,SF,453,3202,0,0,0,4,10,0.00,0.00,0.00,0.00,1.00,0.00,0.60,23,96,1.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,192.168.2.109,3980,95.211.98.12
38,tcp,http,SF,11373,474694,0,0,0,0,10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3,96,1.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,192.168.4.119,3743,203.73.24.75
5,tcp,http,SF,442,3381,0,0,0,1,10,0.00,0.00,0.00,0.00,1.00,0.00,0.90,4,96,1.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,192.168.4.119,3791,203.73.24.75
0,tcp,http,SF,453,2794,0,0,0,4,11,0.00,0.00,0.00,0.00,1.00,0.00,0.64,24,96,1.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,192.168.2.109,3981,95.211.98.12
0,tcp,http,OTH,60,0,0,0,0,0,10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9,95,1.00,0.00,0.04,0.91,0.00,0.00,0.00,0.00,192.168.1.102,2450,91.190.170.71
0,tcp,http,SF,358,478,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.91,11,95,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.119,3794,202.210.143.140
0,tcp,http,SF,366,1599,0,0,0,2,12,0.00,0.00,0.00,0.00,1.00,0.00,0.83,3,95,1.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,192.168.4.119,3797,203.73.24.75
0,tcp,http,SF,431,640,0,0,0,0,13,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,95,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.4.118,4287,66.196.85.51
0,tcp,http,SF,453,2774,0,0,0,3,12,0.00,0.00,0.00,0.00,1.00,0.00,0.75,25,95,1.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,192.168.2.109,3982,95.211.98.12
0,tcp,http,SF,379,952,0,0,0,2,13,0.00,0.00,0.00,0.00,1.00,0.00,0.85,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3799,202.210.143.140
16,tcp,http,SF,353,672,0,0,0,0,11,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,95,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,192.168.1.103,1100,59.106.97.232
4,tcp,http,SF,1809,64204,0,0,0,3,11,0.00,0.00,0.00,0.00,1.00,0.00,0.73,4,95,1.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,192.168.4.118,4283,203.73.24.75
0,tcp,http,SF,454,2382,0,0,0,2,12,0.00,0.00,0.00,0.00,1.00,0.00,0.83,25,95,1.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,192.168.2.109,3983,95.211.98.12
16,tcp,http,SF,559,558,0,0,0,0,11,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2,95,1.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,192.168.1.103,1101,99.192.135.172
0,tcp,http,SF,442,3381,0,0,0,2,11,0.00,0.00,0.00,0.00,1.00,0.00,0.82,5,95,1.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,192.168.4.118,4289,203.73.24.75
0,tcp,http,SF,453,3202,0,0,0,2,8,0.00,0.00,0.00,0.00,1.00,0.00,0.75,26,95,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,192.168.2.109,3984,95.211.98.12
1,tcp,http,SF,369,1346,0,0,0,2,7,0.00,0.00,0.00,0.00,1.00,0.00,0.71,6,95,1.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,192.168.4.118,4291,203.73.24.75
5,tcp,http,SF,426,1384,0,0,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9,95,1.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,192.168.4.121,51109,202.27.14.71
0,tcp,http,SF,453,2678,0,0,0,2,7,0.00,0.00,0.00,0.00,1.00,0.00,0.71,26,95,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,192.168.2.109,3985,95.211.98.12
0,tcp,http,SF,365,1186,0,0,0,2,6,0.00,0.00,0.00,0.00,1.00,0.00,0.67,7,95,1.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,192.168.4.118,4292,203.73.24.75
6,tcp,http,SF,892,1913,0,0,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51105,91.190.170.71
0,tcp,http,SF,428,1198,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,0.86,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51110,202.27.14.71
0,tcp,http,SF,366,965,0,0,0,3,8,0.00,0.00,0.00,0.00,1.00,0.00,0.63,8,94,1.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,192.168.4.118,4294,203.73.24.75
6,tcp,http,SF,1313,30453,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.88,11,94,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.121,51106,91.190.170.71
0,tcp,http,SF,453,2929,0,0,0,2,9,0.00,0.00,0.00,0.00,1.00,0.00,0.78,25,94,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,192.168.2.109,3986,95.211.98.12
1,tcp,http,SF,425,1813,0,0,0,2,10,0.00,0.00,0.00,0.00,1.00,0.00,0.80,10,94,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51111,202.27.14.71
1,tcp,http,SF,590,8335,0,0,0,3,11,0.00,0.00,0.00,0.00,1.00,0.00,0.73,9,95,1.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,192.168.4.118,4295,203.73.24.75
1,tcp,http,SF,425,1015,0,0,0,3,11,0.00,0.00,0.00,0.00,1.00,0.00,0.73,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51114,202.27.14.71
0,tcp,http,SF,356,478,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.91,10,95,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3802,202.210.143.140
0,tcp,http,SF,357,478,0,0,0,2,12,0.00,0.00,0.00,0.00,1.00,0.00,0.83,11,96,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3804,202.210.143.140
0,tcp,http,OTH,125,0,0,0,0,2,12,0.00,0.00,0.00,0.00,1.00,0.00,0.83,11,96,1.00,0.00,0.05,0.89,0.00,0.00,0.00,0.00,192.168.1.102,2450,91.190.170.71
0,tcp,http,OTH,60,0,0,0,0,3,12,0.00,0.00,0.00,0.00,1.00,0.00,0.75,12,96,1.00,0.00,0.06,0.88,0.00,0.00,0.00,0.00,192.168.1.102,2450,91.190.170.71
1,tcp,http,SF,392,1402,0,0,0,2,13,0.00,0.00,0.00,0.00,1.00,0.00,0.85,10,96,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.4.118,4296,203.73.24.75
1,tcp,http,SF,430,1012,0,0,0,3,14,0.00,0.00,0.00,0.00,1.00,0.00,0.79,10,94,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51115,202.27.14.71
1,tcp,http,SF,420,1049,0,0,0,3,13,0.00,0.00,0.00,0.00,1.00,0.00,0.77,11,94,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.121,51116,202.27.14.71
0,tcp,http,SF,453,3656,0,0,0,0,10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,25,94,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,192.168.2.109,3987,95.211.98.12
2,tcp,http,SF,1079,32843,0,0,0,2,11,0.00,0.00,0.00,0.00,1.00,0.00,0.82,11,94,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.118,4297,203.73.24.75
0,tcp,http,SF,442,3381,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,12,94,1.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,192.168.1.101,4627,203.73.24.75
0,tcp,http,SF,369,1346,0,0,0,2,5,0.00,0.00,0.00,0.00,1.00,0.00,0.60,13,94,1.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,192.168.1.101,4628,203.73.24.75
2,tcp,http,SF,1244,44483,0,0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.4.118,4298,76.13.17.39
1,tcp,http,SF,599,12471,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.25,14,94,1.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,192.168.4.118,4299,203.73.24.75
11,tcp,http,SF,9873,474034,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.20,15,94,1.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,192.168.4.118,4286,203.73.24.75
0,tcp,http,SF,348,516,0,0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.2.112,2783,195.66.135.138
0,tcp,http,SF,606,12017,0,0,0,5,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,16,94,1.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,192.168.4.118,4301,203.73.24.75
9,tcp,http,SF,567,2054,0,0,0,0,8,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.4.119,3800,192.168.5.122
2,tcp,http,SF,1004,27756,0,0,0,4,7,0.00,0.00,0.00,0.00,1.00,0.00,0.43,17,93,1.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,192.168.1.101,4629,203.73.24.75
0,tcp,http,SF,606,12017,0,0,0,5,8,0.00,0.00,0.00,0.00,1.00,0.00,0.38,18,93,1.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,192.168.4.118,4302,203.73.24.75
10,tcp,http,SF,1379,35396,0,0,0,0,9,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,93,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,192.168.4.119,3801,210.188.202.202
6,tcp,http,SF,1319,35334,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,0.89,1,93,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,192.168.4.119,3805,210.188.202.202
5,tcp,http,SF,420,540,0,0,0,0,10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10,93,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3806,202.210.143.140
0,tcp,http,SF,358,478,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.91,10,93,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3808,202.210.143.140
0,tcp,http,SF,370,892,0,0,0,5,12,0.00,0.00,0.00,0.00,1.00,0.00,0.58,18,93,1.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,192.168.4.119,3809,203.73.24.75
0,tcp,http,SF,364,478,0,0,0,2,13,0.00,0.00,0.00,0.00,1.00,0.00,0.85,10,93,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3815,202.210.143.140
0,tcp,http,SF,358,478,0,0,0,3,14,0.00,0.00,0.00,0.00,1.00,0.00,0.79,11,93,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.119,3814,202.210.143.140
1,tcp,http,SF,376,637,0,0,0,5,15,0.00,0.00,0.00,0.00,1.00,0.00,0.67,19,93,1.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,192.168.1.101,4631,203.73.24.75
7,tcp,http,SF,1238,2947,0,0,0,0,16,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11,93,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.121,51112,91.190.170.71
0,tcp,http,SF,364,1059,0,0,0,6,17,0.00,0.00,0.00,0.00,1.00,0.00,0.65,20,92,1.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,192.168.1.101,4632,203.73.24.75
7,tcp,http,SF,1127,2905,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,0.93,12,92,1.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,192.168.4.121,51113,91.190.170.71
5,tcp,http,SF,421,772,0,0,0,0,15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9,92,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.4.121,51117,202.27.14.71
0,tcp,http,SF,533,5160,0,0,0,5,16,0.00,0.00,0.00,0.00,1.00,0.00,0.69,21,92,1.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,192.168.1.101,4634,203.73.24.75
0,tcp,http,SF,421,762,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.91,9,92,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.4.121,51120,202.27.14.71
3,tcp,http,SF,442,3381,0,0,0,4,12,0.00,0.00,0.00,0.00,1.00,0.00,0.67,22,92,1.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,192.168.4.118,4303,203.73.24.75
0,tcp,pop_3,SF,499,982,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,192.168.2.112,2787,192.168.5.122
3,tcp,http,SF,606,12017,0,0,0,4,12,0.00,0.00,0.00,0.00,1.00,0.00,0.67,23,90,1.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,192.168.4.118,4304,203.73.24.75
1,tcp,http,SF,421,762,0,0,0,2,8,0.00,0.00,0.00,0.00,1.00,0.00,0.75,10,90,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.121,51121,202.27.14.71
1,tcp,http,SF,473,4152,0,0,0,4,9,0.00,0.00,0.00,0.00,1.00,0.00,0.56,24,90,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,192.168.1.101,4635,203.73.24.75
1,tcp,http,SF,369,1346,0,0,0,5,10,0.00,0.00,0.00,0.00,1.00,0.00,0.50,25,90,1.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,192.168.4.118,4305,203.73.24.75
0,tcp,http,SF,606,12017,0,0,0,6,10,0.00,0.00,0.00,0.00,1.00,0.00,0.40,26,90,1.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,192.168.4.118,4306,203.73.24.75
0,tcp,http,SF,421,762,0,0,0,3,10,0.00,0.00,0.00,0.00,1.00,0.00,0.70,11,90,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.121,51122,202.27.14.71
0,tcp,http,SF,473,4535,0,0,0,6,11,0.00,0.00,0.00,0.00,1.00,0.00,0.45,27,90,1.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,192.168.1.101,4636,203.73.24.75
0,tcp,http,SF,448,2823,0,0,0,7,12,0.00,0.00,0.00,0.00,1.00,0.00,0.42,28,90,1.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,192.168.4.118,4307,203.73.24.75
0,tcp,http,SF,421,762,0,0,0,3,11,0.00,0.00,0.00,0.00,1.00,0.00,0.73,12,90,1.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,192.168.4.121,51123,202.27.14.71
0,tcp,http,SF,454,2958,0,0,0,0,12,0.00,0.00,0.00,0.00,0.00,0.00,1.00,14,89,1.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,192.168.2.109,3988,95.211.98.12
4,tcp,http,SF,369,1346,0,0,0,7,13,0.00,0.00,0.00,0.00,1.00,0.00,0.46,29,88,1.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,192.168.4.119,3817,203.73.24.75
9,tcp,http,SF,729,1364,0,0,0,0,13,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9,88,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.1.102,2452,91.190.170.71
4,tcp,http,SF,468,2556,0,0,0,7,14,0.00,0.00,0.00,0.00,1.00,0.00,0.50,30,88,1.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,192.168.4.119,3818,203.73.24.75
1,tcp,http,SF,533,6923,0,0,0,8,16,0.00,0.00,0.00,0.00,1.00,0.00,0.50,31,88,1.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,192.168.1.101,4637,203.73.24.75
0,tcp,http,SF,357,478,0,0,0,0,17,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10,88,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.4.119,3820,202.210.143.140
0,tcp,http,SF,357,478,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,0.94,11,88,1.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,192.168.4.119,3821,202.210.143.140
0,tcp,http,SF,453,2300,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,0.94,10,88,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.2.109,3989,95.211.98.12
1,tcp,http,SF,449,2570,0,0,0,7,17,0.00,0.00,0.00,0.00,1.00,0.00,0.59,32,88,1.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,192.168.4.118,4309,203.73.24.75
0,tcp,http,SF,540,5892,0,0,0,8,18,0.00,0.00,0.00,0.00,1.00,0.00,0.56,33,88,1.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,192.168.1.101,4638,203.73.24.75
0,tcp,http,SF,357,478,0,0,0,2,17,0.00,0.00,0.00,0.00,1.00,0.00,0.88,12,88,1.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,192.168.4.119,3824,202.210.143.140
0,tcp,http,SF,449,2570,0,0,0,6,17,0.00,0.00,0.00,0.00,1.00,0.00,0.65,33,88,1.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,192.168.4.118,4311,203.73.24.75
0,tcp,http,SF,453,2803,0,0,0,2,18,0.00,0.00,0.00,0.00,1.00,0.00,0.89,9,88,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3990,95.211.98.12
0,tcp,http,SF,540,5116,0,0,0,6,18,0.00,0.00,0.00,0.00,1.00,0.00,0.67,33,88,1.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,192.168.1.101,4639,203.73.24.75
14,tcp,http,SF,455,1914,0,0,0,0,17,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,89,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.1.103,1107,209.62.20.192
0,tcp,http,SF,449,2570,0,0,0,7,16,0.00,0.00,0.00,0.00,1.00,0.00,0.56,34,89,1.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,192.168.4.118,4312,203.73.24.75
14,tcp,http,SF,587,13528,0,0,0,0,17,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,89,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,192.168.1.103,1105,59.106.97.232
0,tcp,http,SF,453,2838,0,0,0,2,15,0.00,0.00,0.00,0.00,1.00,0.00,0.87,9,89,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3991,95.211.98.12
0,tcp,http,SF,540,6501,0,0,0,6,16,0.00,0.00,0.00,0.00,1.00,0.00,0.63,34,89,1.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,192.168.1.101,4640,203.73.24.75
0,tcp,http,SF,453,3367,0,0,0,3,15,0.00,0.00,0.00,0.00,1.00,0.00,0.80,10,89,1.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,192.168.2.109,3993,95.211.98.12
0,tcp,http,SF,366,867,0,0,0,6,13,0.00,0.00,0.00,0.00,1.00,0.00,0.54,35,89,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,192.168.1.101,4641,203.73.24.75
0,tcp,http,SF,353,789,0,0,0,2,15,0.00,0.00,0.00,0.00,1.00,0.00,0.87,2,89,1.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,192.168.1.103,1111,59.106.97.232
0,tcp,http,SF,453,3044,0,0,0,3,16,0.00,0.00,0.00,0.00,1.00,0.00,0.81,9,89,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3994,95.211.98.12
4,tcp,http,SF,1749,64196,0,0,0,6,17,0.00,0.00,0.00,0.00,1.00,0.00,0.65,35,89,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,192.168.4.118,4308,203.73.24.75
0,tcp,http,SF,470,3447,0,0,0,6,15,0.00,0.00,0.00,0.00,1.00,0.00,0.60,35,89,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,192.168.1.101,4642,203.73.24.75
0,tcp,http,SF,1369,36126,0,0,0,2,16,0.00,0.00,0.00,0.00,1.00,0.00,0.88,2,89,1.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,192.168.1.103,1112,209.62.20.192
1,tcp,http,SF,449,2570,0,0,0,6,16,0.00,0.00,0.00,0.00,1.00,0.00,0.63,35,89,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,192.168.4.118,4313,203.73.24.75
0,tcp,http,SF,453,3077,0,0,0,3,16,0.00,0.00,0.00,0.00,1.00,0.00,0.81,9,89,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3995,95.211.98.12
13,tcp,http,SF,1179,22262,0,0,0,0,16,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,89,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.1.102,2451,174.129.4.145
0,tcp,http,SF,458,3208,0,0,0,6,17,0.00,0.00,0.00,0.00,1.00,0.00,0.65,35,89,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,192.168.1.101,4643,203.73.24.75
101,tcp,http,SF,3919,68671,0,0,0,0,18,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,89,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.1.104,62043,62.25.103.77
0,tcp,http,SF,453,3224,0,0,0,4,17,0.00,0.00,0.00,0.00,1.00,0.00,0.76,9,89,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3996,95.211.98.12
0,tcp,http,SF,448,2823,0,0,0,6,18,0.00,0.00,0.00,0.00,1.00,0.00,0.67,36,90,1.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,192.168.4.118,4315,203.73.24.75
0,tcp,http,SF,461,3631,0,0,0,7,17,0.00,0.00,0.00,0.00,1.00,0.00,0.59,36,90,1.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,192.168.1.101,4644,203.73.24.75
0,tcp,http,SF,449,2570,0,0,0,7,17,0.00,0.00,0.00,0.00,1.00,0.00,0.59,37,90,1.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,192.168.4.118,4316,203.73.24.75
0,tcp,http,SF,468,3336,0,0,0,8,18,0.00,0.00,0.00,0.00,1.00,0.00,0.56,38,89,1.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,192.168.1.101,4645,203.73.24.75
0,tcp,http,SF,453,2721,0,0,0,3,15,0.00,0.00,0.00,0.00,1.00,0.00,0.80,9,89,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3998,95.211.98.12
8,tcp,http,SF,1146,3015,0,0,0,0,15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5,89,1.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,192.168.4.121,51118,91.190.170.71
0,tcp,http,SF,448,2823,0,0,0,8,16,0.00,0.00,0.00,0.00,1.00,0.00,0.50,38,89,1.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,192.168.4.118,4317,203.73.24.75
6,tcp,http,SF,421,2533,0,0,0,0,17,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7,89,1.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,192.168.4.121,51124,202.27.14.71
0,tcp,http,SF,449,2570,0,0,0,7,15,0.00,0.00,0.00,0.00,1.00,0.00,0.53,39,89,1.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00,192.168.4.118,4318,203.73.24.75
0,tcp,http,SF,421,2533,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,0.93,8,89,1.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,192.168.4.121,51125,202.27.14.71
1,tcp,http,SF,640,12428,0,0,0,6,13,0.00,0.00,0.00,0.00,1.00,0.00,0.54,39,89,1.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00,192.168.1.101,4646,203.73.24.75
9,tcp,http,SF,1701,38734,0,0,0,1,14,0.00,0.00,0.00,0.00,1.00,0.00,0.93,4,90,1.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,192.168.4.121,51119,91.190.170.71
0,tcp,http,SF,506,5381,0,0,0,7,14,0.00,0.00,0.00,0.00,1.00,0.00,0.50,40,91,1.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00,192.168.4.118,4319,203.73.24.75
0,tcp,http,SF,430,771,0,0,0,2,14,0.00,0.00,0.00,0.00,1.00,0.00,0.86,8,91,1.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,192.168.4.121,51127,202.27.14.71
0,tcp,http,SF,376,637,0,0,0,6,13,0.00,0.00,0.00,0.00,1.00,0.00,0.54,41,91,1.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,192.168.1.101,4647,203.73.24.75
0,tcp,http,SF,453,3516,0,0,0,1,14,0.00,0.00,0.00,0.00,1.00,0.00,0.93,9,91,1.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,192.168.2.109,3999,95.211.98.12
0,tcp,http,SF,469,3231,0,0,0,7,15,0.00,0.00,0.00,0.00,1.00,0.00,0.53,41,91,1.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,192.168.4.118,4320,203.73.24.75
0,tcp,http,SF,396,883,0,0,0,0,15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,91,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.2.109,4002,174.129.228.1
